,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
9317,3.2461900000000004,-0.9978299999999999,-0.24088,0.27759,False,F,0.0,0.0,-1.41345,3.7976300000000003,-0.39235958550000005,-0.0668658792
9318,-0.87695,0.14004,-0.21400999999999998,0.27758,False,F,0.0065683808780317475,0.20428687646390462,-2.21801,-0.16542,-0.6156752158,-0.05940489579999999
9319,0.5633699999999999,-1.4153799999999999,-0.50337,0.49506999999999995,False,F,0.0,0.0,-1.49383,-0.52771,-0.7395504180999999,-0.24920338589999996
9320,0.23503000000000002,-0.18949000000000002,-1.2139799999999998,1.24539,False,F,-0.8633662685662682,-0.8533159327127666,3.3175,-2.09705,4.131581325,-1.5118785521999998
9321,-0.27566999999999997,0.47046000000000004,-0.5099100000000001,0.72082,False,D,-1.6710473940657917,0.0,0.61493,1.28829,0.4432538426,-0.3675533262000001
9322,-0.31339,-0.0395,-0.8300299999999999,0.78423,False,F,-0.1152986243634629,-1.2497026560321103,0.83657,0.64322,0.6560632911000001,-0.6509344268999999
9323,-2.39289,-0.27941,-0.45978,0.6208,False,F,0.0,0.0,-2.51377,0.9012899999999999,-1.560548416,-0.28543142400000004
9324,-0.47998,0.08142,-0.17931,0.34726,False,F,0.8512955731601802,-1.3245221627272896,0.80713,-0.04686,0.28028396380000004,-0.0622671906
9325,0.26058000000000003,-0.39531,-0.60743,0.69065,False,F,0.0,0.0,-0.00886,-0.63485,-0.006119159,-0.4195215295
9326,-1.23791,0.34629,-0.53274,0.54313,False,F,-0.1905190647391484,-1.1652329760100053,-1.37909,2.38176,-0.7490251517,-0.2893470762
9327,0.48021,-1.13568,-0.24483000000000002,0.33786,False,F,0.0,0.0,-1.7750400000000002,0.42878999999999995,-0.5997150144000001,-0.08271826380000001
9328,2.39659,-0.67514,-0.95921,0.95378,False,F,0.0,1.1616496836794137,2.89626,1.7934,2.7623948628,-0.9148753138
9329,-0.88128,-0.22366,-0.56601,0.80374,False,F,-0.6279963469239399,0.0,-1.1089200000000001,0.41957,-0.8912833608000001,-0.45492487740000004
9330,0.24784,0.77191,-0.19189,0.34378000000000003,True,A,0.22269545093222778,0.0,-3.7215300000000004,1.7476599999999998,-1.2793875834000004,-0.0659679442
9331,-0.32971,0.38497,-0.00692,0.11796,True,Fx,-0.8348720482129957,0.0,-2.2221900000000003,1.65802,-0.26212953240000003,-0.0008162832
9332,-0.30013,1.39097,-0.27896,0.33163000000000004,True,A,0.0,0.0,-2.55225,-0.30609000000000003,-0.8464026675,-0.0925115048
9333,0.8025800000000001,-0.43241,-1.1618,1.18309,False,F,0.0,-1.0543179297889347,1.57473,0.27876999999999996,1.8630473156999998,-1.374513962
9334,-2.37775,0.61958,-0.37775,0.36421,True,D,0.0,0.0,-4.39676,0.6092,-1.6013439595999996,-0.1375803275
9335,-0.81725,0.69753,-0.45114,0.53285,True,C,-0.576289016910297,0.0,1.22884,0.33591,0.654787394,-0.24038994900000002
9336,0.04287,0.83478,-0.48072,0.6154,True,A,0.0,-0.12079005220239358,-1.05065,3.5878,-0.64657001,-0.29583508799999997
9337,0.5696,-1.21605,-0.47665,0.55557,False,F,0.8347292047113486,0.0,1.00369,0.42803,0.5576200533,-0.2648124405
9338,2.42633,-0.51575,-0.6702100000000001,0.6502100000000001,False,F,0.0,0.0,-1.6829599999999998,0.27088,-1.0942774216,-0.43577724410000007
9339,-1.55945,0.36687,-0.90525,0.9088299999999999,False,F,-0.7177063020606489,0.0,-3.13346,1.65895,-2.8477824517999997,-0.8227183574999999
9340,0.67532,-0.63947,0.41307,-0.06496,False,F,0.0,0.0,-0.75059,0.38992,0.0487583264,-0.0268330272
9341,-1.7389,-1.02406,-0.55624,0.79282,False,F,0.0,-2.9408653721131506,-4.92811,2.2241400000000002,-3.9071041702000002,-0.44099819679999996
9342,0.04174,0.36541999999999997,-0.05844,0.20128,True,E,0.0,0.0,-1.35791,-1.75425,-0.27332012479999995,-0.0117628032
9343,1.0545799999999999,-0.19696,-1.20423,1.17953,False,F,0.2169323013773312,-0.20001313392535536,2.14261,0.84149,2.5272727733,-1.4204254119
9344,1.17018,0.9082100000000001,-0.11057,0.21783000000000002,True,A,0.0,0.0,-1.19529,1.04294,-0.26037002070000004,-0.024085463100000003
9345,0.58402,-0.7553,-0.95604,1.06234,False,F,0.1708139306523513,-0.21932584802601346,-0.42376,2.3134799999999998,-0.45017719840000003,-1.0156395336000001
9346,-1.92492,0.5342399999999999,-0.4981,0.44875,True,Fx,0.0,0.0,-1.9685,0.30465,-0.883364375,-0.223522375
9347,2.48287,0.5340600000000001,-0.29217,0.27260999999999996,True,E,0.0,0.0,-1.43236,2.10252,-0.39047565959999997,-0.07964846369999999
9348,-2.1762599999999996,1.9513900000000002,-0.38511999999999996,0.34519,True,A,0.0,0.0,-0.41723000000000005,0.29719,-0.14402362370000002,-0.1329395728
9349,-0.26186,-0.49828999999999996,-0.34721,0.58031,False,F,1.0765234499811112,0.0,-1.36934,4.28991,-0.7946416954,-0.2014894351
9350,-1.6264399999999999,-0.5987600000000001,-0.84793,0.98461,False,F,-0.12733349646823386,-3.8551701938353635,-0.80103,1.41934,-0.7887021483,-0.8348803573
9351,0.10219,-0.19072,-0.37986,0.43653000000000003,False,F,0.0,1.3350800109845817,1.0971600000000001,0.86165,0.4789432548000001,-0.1658202858
9352,1.5656,-2.21579,-0.5019600000000001,0.6201300000000001,False,F,0.7974756638555273,0.07796054146921169,-3.02503,2.1448,-1.8759118539000004,-0.3112804548000001
9353,2.1442,-0.45285,-0.61985,0.72334,False,F,-1.8290875744940545,0.0,-3.15956,-0.16277,-2.2854361304,-0.448362299
9354,-1.74768,0.27148,0.27843,0.04154,True,E,0.0,0.0,-2.05599,-0.0303,-0.0854058246,0.0115659822
9355,0.98044,0.6916800000000001,-0.06957,0.20701999999999998,True,B,0.11851165903477681,-1.557699717029686,0.67333,1.39891,0.1393927766,-0.0144023814
9356,0.34562,-0.38905,0.12239000000000001,0.008029999999999999,False,F,0.0,-0.05928302216383906,0.24534,0.20669,0.0019700801999999996,0.0009827917
9357,2.9837700000000003,-1.06294,-0.1562,0.15404,False,F,0.0,0.0,-0.60702,1.7329299999999999,-0.0935053608,-0.024061048
9358,1.31197,-1.53109,-0.57418,0.57233,False,F,0.0,0.0,-2.01005,0.67308,-1.1504119165000002,-0.3286204394
9359,-1.58415,0.29412,0.12268,0.04979,True,Fx,0.0,0.0,1.66052,0.07226,0.0826772908,0.0061082372
9360,-2.35751,1.43269,-0.4903,0.50968,True,A,-1.9329544378950974,-1.882954129412982,2.03955,-0.56113,1.0395178440000001,-0.249896104
9361,-1.14248,0.0954,-0.5878,0.79383,False,F,0.0,0.0,-2.18647,1.16961,-1.7356854801,-0.466613274
9362,-0.09565,-1.1903299999999999,-0.64882,0.73693,False,F,-1.0184342055428586,0.0,-1.3082,2.90109,-0.964051826,-0.47813492259999996
9363,1.9804599999999999,0.47275,-0.01519,0.26615,True,C,0.0,0.0,1.4470299999999998,2.4336599999999997,0.38512703449999997,-0.0040428185
9364,-1.35871,1.49393,-0.28859,0.28808,True,A,0.0,0.0,-1.51015,3.0053,-0.43504401200000004,-0.0831370072
9365,0.029580000000000002,0.5643600000000001,-1.1487100000000001,1.1285399999999999,False,E,0.3396956074038145,0.0,-3.1223799999999997,0.9862,-3.523730725199999,-1.2963651834
9366,-0.51471,-0.15850999999999998,0.09627000000000001,0.13041,False,F,0.0,0.0,-0.44053000000000003,-0.8610200000000001,-0.0574495173,0.012554570700000002
9367,-1.25605,0.0539,0.21111,0.0498,True,F,0.0,0.0,-3.6604400000000004,1.90352,-0.182289912,0.010513278
9368,-1.99947,-0.78279,-1.18412,1.26775,False,F,-0.18575143209714723,0.7223903990295865,2.62118,-1.66536,3.3230009449999995,-1.50116813
9369,1.0936,0.62792,-0.7609,0.77749,False,D,-1.0371597743551435,-0.3417863314449817,-0.49686,2.70003,-0.38630368140000004,-0.591592141
9370,0.19095,0.35696,-0.54027,0.6581899999999999,False,Fx,0.1234734809847493,0.0,-0.16083,0.54274,-0.10585669769999999,-0.35560031129999997
9371,0.4788,2.64098,-0.59255,0.7491899999999999,True,A,0.0,0.0,-2.54189,1.70367,-1.9043585690999998,-0.4439325345
9372,1.64845,-0.9266399999999999,-0.5218,0.57353,False,F,-2.685310714132721,0.0,2.4327099999999997,0.57593,1.3952321662999998,-0.299267954
9373,1.6620599999999999,1.42784,-1.26304,1.23179,True,A,0.0,-1.9952474628838235,-1.396,1.09246,-1.7195788399999998,-1.5558000416
9374,-0.02276,-0.63397,0.018,0.0537,False,F,0.0,-0.9060434154226056,-2.16831,-0.49992,-0.116438247,0.0009665999999999999
9375,0.8096800000000001,-0.51713,0.04963,0.1321,False,F,0.0,0.0,-4.14345,1.2308,-0.5473497449999999,0.006556123
9376,1.58523,-0.66991,-0.06072999999999999,0.20558,False,F,-0.853409833834954,-1.1412797349875126,-0.18098,2.9993,-0.0372058684,-0.012484873399999999
9377,-0.25388,0.46333,-0.88985,1.02585,False,E,-1.9926035130474977,-1.143661957221834,0.6096600000000001,-0.9292600000000001,0.625419711,-0.9128526225
9378,2.21827,0.47498999999999997,-0.19508,0.20701,True,Fx,0.0,0.0,-1.01816,1.22573,-0.2107693016,-0.0403835108
9379,-0.59004,-0.65281,0.05716,0.07911,False,F,0.2885342092800439,-0.020508876631540447,-2.0617,1.59703,-0.163101087,0.0045219276000000004
9380,0.07727,0.00541,-0.7349899999999999,0.7431399999999999,False,F,0.504906138129896,0.4211022088875632,3.9550400000000003,0.72732,2.9391484256,-0.5462004685999998
9381,1.46217,0.1476,-0.79255,0.86045,False,F,0.0,0.0,0.58565,-0.50095,0.5039225425,-0.6819496475
9382,2.20913,-0.58591,-0.85806,0.96709,False,F,-0.8456225977569111,0.14475813623898895,-1.7924099999999998,2.94325,-1.7334217869,-0.8298212454
9383,-0.5755600000000001,1.4214799999999999,-1.23612,1.31243,True,A,0.0,0.0,-1.3623,1.37452,-1.7879233890000001,-1.6223209716000002
9384,-1.8406099999999999,0.13739,0.11127000000000001,0.16645,False,Fx,0.0,0.0,-2.2038900000000003,0.16754000000000002,-0.36683749050000003,0.0185208915
9385,3.06372,-1.6793099999999999,-0.50532,0.45878,False,F,-0.4811859186483049,0.0,0.8669399999999999,1.24948,0.39773473319999997,-0.23183070960000002
9386,-0.85475,0.29275,-0.39355,0.49922,False,F,-0.36773589129815726,0.0,-2.46698,2.87202,-1.2315657556,-0.19646803100000002
9387,-0.8729899999999999,1.27284,0.0642,0.12217,True,A,0.0,0.0,-1.84578,3.64626,-0.2254989426,0.007843313999999999
9388,0.62998,-1.21268,-0.8024100000000001,0.80543,False,F,-3.6679010477287446,0.8994375108001429,3.53571,3.37719,2.8477669053,-0.6462850863
9389,-1.4589,-0.15291,-0.24235,0.47946000000000005,False,F,0.0,0.0,-1.64965,2.79216,-0.7909411890000001,-0.11619713100000002
9390,3.24451,-1.30885,0.16304000000000002,0.0534,False,F,0.0,-3.345857286628991,-2.43765,-1.63027,-0.13017051000000002,0.008706336000000002
9391,0.1041,-1.63495,-0.03077,0.33343,False,F,-3.885381074481725,0.0,-1.3532,1.0586799999999998,-0.451197476,-0.0102596411
9392,-1.0182200000000001,1.63024,-0.37851,0.43456999999999996,True,A,-0.5347939154067942,-2.6022048030188696,1.0756700000000001,1.98335,0.4674539119,-0.16448909069999998
9393,-1.2387700000000001,-0.3532,-0.5294300000000001,0.62502,False,F,0.86245948276026,0.27436124284393626,0.64151,1.4114200000000001,0.4009565802,-0.33090433860000007
9394,-0.3878,-1.15846,-0.36357,0.34506,False,F,0.0,0.0,-0.73414,1.51995,-0.2533223484,-0.1254534642
9395,-1.78197,0.78265,-0.6774899999999999,0.77093,True,B,0.0,0.0,-1.11152,-0.40959,-0.8569041136000001,-0.5222973657
9396,0.61598,-1.01322,-0.36109,0.47418000000000005,False,F,0.0,0.0,-0.13643,0.69239,-0.0646923774,-0.17122165620000002
9397,-0.8166800000000001,0.18667999999999998,-0.19909000000000002,0.20588,False,F,0.0,0.0,-2.57633,1.57311,-0.5304148204,-0.040988649200000005
9398,-0.48927,0.0444,-1.15483,1.1764,False,F,1.0189989332541436,-1.5038174305704166,5.75439,1.18698,6.769464395999999,-1.3585420119999998
9399,0.90722,-0.68916,-1.28615,1.26844,False,F,0.677007635976796,0.0,-1.55722,0.99635,-1.9752401368,-1.631404106
9400,-0.11372,1.19564,-1.2995,1.33277,False,A,0.6235505554218612,0.0,-0.73742,1.27944,-0.9828112534,-1.7319346150000001
9401,-3.09575,1.04219,-0.70358,0.82544,True,A,0.0,0.0,-1.7396,-0.33476999999999996,-1.435935424,-0.5807630751999999
9402,-1.3109600000000001,2.8418400000000004,-0.6620199999999999,0.7122,True,A,0.0,0.0,-3.3944699999999997,1.62026,-2.417541534,-0.471490644
9403,-0.8350700000000001,-1.71632,-0.90553,0.8382,False,F,0.0,0.0,-1.8515599999999999,-0.66096,-1.5519775919999999,-0.7590152459999999
9404,1.45109,-0.39071999999999996,0.00883,0.15004,False,F,-0.7352408166070064,0.4917528900326847,-2.59193,3.38465,-0.38889317720000005,0.0013248532
9405,0.40631,-2.51289,0.20492,0.09908,False,F,0.0,0.0,-0.47081000000000006,-0.40026999999999996,-0.046647854800000006,0.0203034736
9406,-1.1137,0.3236,-1.11742,1.20194,False,Fx,0.47367189293215933,0.0,3.4963300000000004,1.8438599999999998,4.2023788802,-1.3430717948000002
9407,-0.55713,-1.01388,-0.33209,0.36475,False,F,0.0,0.0,-2.64005,0.33805,-0.9629582375000001,-0.12112982750000001
9408,-1.60131,-0.01059,-0.9828399999999999,1.04057,False,F,0.0,0.12480719725991182,-0.64155,3.24159,-0.6675776834999999,-1.0227138188
9409,-1.41306,1.6008,-0.4494,0.46667,True,A,0.0,0.0,-2.7718,2.01388,-1.2935159059999999,-0.209721498
9410,1.31498,-0.9084899999999999,-0.019469999999999998,0.02669,False,F,0.0,0.0,-2.05209,0.99597,-0.054770282100000005,-0.0005196542999999999
9411,1.4546700000000001,0.5261899999999999,-0.66138,0.7019,False,E,-0.8458788676337896,0.9722777932819606,-2.65403,0.352,-1.862863657,-0.464222622
9412,-2.7797400000000003,0.56096,-0.19091,0.38569000000000003,True,C,0.0,0.0,0.37787,0.3917,0.1457406803,-0.07363207790000001
9413,2.32079,-0.91494,-0.55319,0.74207,False,F,0.0,0.0,0.8560200000000001,0.95747,0.6352267614000001,-0.41050570329999997
9414,-1.84875,0.21191999999999997,-0.36980999999999997,0.5313100000000001,False,F,0.0,0.0,-2.66763,3.1391400000000003,-1.4173384953000001,-0.19648375110000002
9415,-1.14364,1.04552,-0.50293,0.48835,True,A,0.0,0.0,-1.6133,2.2951099999999998,-0.787855055,-0.2456058655
9416,-0.11364,-0.48125,-0.6754600000000001,0.84303,False,F,0.5791158484544878,0.0,-0.05028,1.31881,-0.042387548399999996,-0.5694330438
9417,-2.01251,1.63614,-0.46273000000000003,0.42086999999999997,True,A,0.0,0.0,-5.23461,1.17579,-2.2030903107,-0.1947491751
9418,1.77278,-0.69972,-0.43758,0.62234,False,F,0.0,0.0,-2.74327,0.97005,-1.7072466518,-0.2723235372
9419,-1.36125,-0.69524,-1.01861,1.1165200000000002,False,F,0.37992163363746717,0.0,-2.90197,2.09986,-3.2401075444000003,-1.1372984372000001
9420,-1.49811,1.08591,-0.1414,0.32135,True,A,0.0,0.0,-3.2282599999999997,-0.71901,-1.037401351,-0.04543889
9421,0.06273,-0.66291,-0.5716399999999999,0.66878,False,F,0.0,0.0,-2.47764,2.25648,-1.6569960792000002,-0.38230139919999995
9422,2.42997,-1.32244,-0.71575,0.75459,False,F,0.0,0.0,-2.4698,2.0993,-1.863686382,-0.5400977925
9423,0.98992,0.48432,-0.0879,0.18144000000000002,True,E,0.0,0.0,-1.14422,0.9325399999999999,-0.20760727680000002,-0.015948576000000003
9424,-1.49585,0.47139,0.19604000000000002,0.02389,True,D,0.0,0.0,-1.34604,0.7974399999999999,-0.0321568956,0.004683395600000001
9425,-0.31277,0.60048,-0.2792,0.41176,True,C,0.0,0.0,-1.42136,-0.23875,-0.5852591936,-0.11496339200000001
9426,2.14075,-1.0596700000000001,-0.27605999999999997,0.44969,False,F,0.6204689550619598,-0.3671871468981868,-1.4369399999999999,2.71595,-0.6461775485999999,-0.12414142139999998
9427,0.9415600000000001,-1.3507799999999999,-0.51555,0.6651199999999999,False,F,1.0241760575150922,0.0,-1.7256099999999999,1.01806,-1.1477377232,-0.34290261599999994
9428,-0.61716,-0.86634,0.05142000000000001,0.06358,False,F,0.3855004676885673,0.9898645613990988,0.09925,0.5837,0.006310315,0.0032692836
9429,0.38616,0.54388,-0.049089999999999995,0.31223,True,B,0.5803535520845023,0.13688825206212168,-1.72019,2.37621,-0.5370949237,-0.015327370699999999
9430,3.72705,0.38543,0.10015,0.07431,True,E,0.6911602078364423,0.0,-2.54027,1.72944,-0.1887674637,0.0074421465
9431,1.03115,0.52147,-0.82125,0.79301,False,Fx,0.0,-1.3397543456849952,-1.48079,-0.51898,-1.1742812779,-0.6512594625
9432,0.37221,-1.78984,0.11759000000000001,-0.02068,False,F,0.0,-2.0136538011418326,-1.7195200000000002,0.9737899999999999,0.0355596736,-0.0024317612000000002
9433,0.67756,-0.15761,-1.19272,1.16983,False,F,-2.4440334565784205,0.0,-3.09947,2.31435,-3.6258529901,-1.3952796375999998
9434,-1.61581,-0.29431999999999997,-0.15913,0.31356,False,F,0.0,0.0,-3.34726,1.6406,-1.0495668456,-0.0498968028
9435,-0.6664800000000001,-0.41511000000000003,-0.2306,0.38969000000000004,False,F,0.10975086395911929,0.0,-1.7914700000000001,0.154,-0.6981179443000001,-0.089862514
9436,0.28281,0.55181,-0.02465,0.28867,True,B,0.0,-2.253699695264235,-2.00745,2.62425,-0.5794905914999999,-0.007115715499999999
9437,-1.60249,0.56738,-0.60824,0.70902,False,D,0.0,0.0,-3.5230699999999997,1.39475,-2.4979270914,-0.4312543248
9438,0.8418,-0.6783899999999999,-1.24674,1.22478,False,F,0.19851473668870478,0.0,2.10555,-3.38098,2.578835529,-1.5269822171999998
9439,-0.6017100000000001,-0.39899,-0.41415,0.3964,False,F,0.0,0.0,-0.65454,1.82092,-0.259459656,-0.16416906
9440,2.2638,1.17161,-0.77961,0.75117,True,A,0.0,0.0,-2.82848,0.89856,-2.1246693216,-0.5856196437
9441,0.5805100000000001,1.04309,0.15474000000000002,0.01731,True,A,0.0,0.0,-2.43275,1.89885,-0.0421109025,0.0026785494000000003
9442,1.04816,-0.29239,-0.12276,0.30919,False,F,0.0,0.0,2.70959,0.15798,0.8377781321000001,-0.0379561644
9443,0.60859,0.59235,-0.5532100000000001,0.64979,False,D,0.0,0.0,-3.1714599999999997,1.12363,-2.0607829933999997,-0.35947032590000005
9444,-0.00494,0.021,0.25811,-0.03081,True,F,0.0,0.0,-3.2869300000000004,0.24777,0.10127031330000001,-0.0079523691
9445,3.1656299999999997,1.0936,-0.80542,0.91038,True,A,0.15271250328983665,0.0,-2.48616,2.65817,-2.2633503407999997,-0.7332382596
9446,-0.3495,-0.10520999999999998,-0.01971,0.10879000000000001,False,F,0.0,-0.9772622888656386,-2.6613700000000002,1.3662,-0.2895304423000001,-0.0021442509
9447,0.39918000000000003,0.7850199999999999,-0.28293,0.3704,True,B,0.0,-1.144823780472803,0.0001,3.7076800000000003,3.7040000000000005e-05,-0.10479727200000001
9448,1.1002100000000001,0.37038000000000004,-0.5142800000000001,0.6408699999999999,False,Fx,0.296579869387392,0.0,4.23835,2.83554,2.7162313644999996,-0.3295866236
9449,-0.73906,0.8799899999999999,-0.23601999999999998,0.50373,True,A,0.0,-2.4153059630581644,-2.23964,2.61344,-1.1281738572,-0.1188903546
9450,-1.89841,0.54492,-0.80538,0.76152,False,E,0.0,0.0,-0.94815,1.05751,-0.722035188,-0.6133129775999999
9451,-0.5683,0.51813,-0.11562,0.10712,True,E,0.0,-2.2177844913015807,-2.4351,1.23301,-0.260847912,-0.0123852144
9452,2.9084,-2.17308,-0.98482,1.0246899999999999,False,F,0.0,0.2901664837447014,4.21684,1.2201,4.3209537796,-1.0091352057999998
9453,0.24090999999999999,0.30913,-0.75612,0.7743899999999999,False,F,0.0,0.0,-2.0833,0.7601899999999999,-1.6132866869999998,-0.5855317668
9454,-1.05836,-0.47465,0.23899,-0.012,False,F,-1.5555654469696107,1.1866201134831116,2.44523,1.48637,-0.029342760000000002,-0.00286788
9455,-2.12535,-0.50464,-0.98415,1.1478,False,F,0.6245524440924419,0.0,2.73067,-1.0158399999999999,3.1342630259999997,-1.12960737
9456,1.43418,-0.18075,-0.31284,0.52885,False,F,0.08079626982808959,0.0,-0.40068000000000004,2.94692,-0.21189961800000004,-0.16544543400000003
9457,-0.15656,-0.56782,0.18350999999999998,-0.02121,False,F,0.0,0.0,3.29259,1.52108,-0.0698358339,-0.0038922470999999993
9458,0.19732,1.19836,-0.39647,0.36371,True,A,0.0,0.0,-2.2852200000000003,0.58505,-0.8311573662,-0.1442001037
9459,-0.13443,-0.93358,-0.26614,0.38195999999999997,False,F,-0.7702658341162587,0.21317402027671933,-0.29219,2.31799,-0.11160489239999999,-0.10165483439999999
9460,-0.47612,-0.28518000000000004,-0.63126,0.8377100000000001,False,F,0.0,0.08526902664511785,-2.3423700000000003,2.6840200000000003,-1.9622267727000005,-0.5288128146000001
9461,0.8023,0.34689000000000003,-1.0621399999999999,1.066,False,F,0.5506327034343592,0.4274418409115331,1.95102,-0.79489,2.07978732,-1.13224124
9462,1.50755,-0.37518,-0.33418000000000003,0.32518,False,F,0.0,0.0,-1.1632799999999999,1.28414,-0.37827539039999997,-0.10866865240000002
9463,-2.8019700000000003,1.20306,-0.28026999999999996,0.51885,True,A,0.41173209611831435,0.0,-1.1268200000000002,1.89802,-0.5846505570000001,-0.1454180895
9464,3.5957800000000004,-1.37501,-0.58753,0.65842,False,F,0.0,0.0,-1.58835,0.26353000000000004,-1.045801407,-0.3868415026
9465,0.6475,1.01106,-0.63683,0.82394,True,A,0.0,0.0,-2.5665400000000003,2.27827,-2.1146749676,-0.5247097102
9466,0.9034700000000001,-1.1189,-0.97116,0.89579,False,F,0.0,0.27527289611419664,1.31111,-1.8499,1.1744792269,-0.8699554164
9467,0.28009,0.60154,-0.33331,0.41341999999999995,True,D,0.5307106006125297,0.4273374874139659,1.34828,1.8055,0.5574059175999999,-0.13779702019999998
9468,0.12905999999999998,0.74193,-0.6100300000000001,0.63249,True,C,1.0198215747010473,-0.9476266121840079,-1.13198,0.7226199999999999,-0.7159660301999999,-0.3858378747
9469,1.56722,-0.24309,-1.1743,1.20402,False,F,0.0,-0.31556042078058016,-0.47898,-0.2874,-0.5767014996000001,-1.413880686
9470,0.68216,-2.02274,-0.81117,0.8960799999999999,False,F,-0.09777822291870472,-0.2332822749121766,0.24231,-1.27544,0.21712914479999998,-0.7268732135999999
9471,-0.94519,-0.7591399999999999,-0.21159,0.32481,False,F,0.0,0.0,-3.12031,-1.17706,-1.0135078911,-0.0687265479
9472,-0.37854,2.35558,-0.01705,0.13367,True,A,0.8879653286831825,-5.539115853100967,3.6507699999999996,-0.16226,0.4879984259,-0.0022790735
9473,1.11658,0.35702,-0.00039,0.00351,True,F,0.0,0.0,-2.66015,0.92429,-0.0093371265,-1.3689e-06
9474,-0.26943,0.3917,-1.3287,1.29301,False,F,0.0,0.9039509084561416,-0.85385,1.08227,-1.1040365885,-1.718022387
9475,-0.97814,0.21203000000000002,0.18398,-0.00698,True,F,0.0,0.0,-2.82566,2.45948,0.0197231068,-0.0012841804000000001
9476,1.6957799999999998,0.86811,-1.19129,1.0865799999999999,False,C,0.7328101036163212,-3.014507428880325,-1.011,1.04861,-1.0985323799999998,-1.2944318881999999
9477,1.31382,0.27025,-0.51251,0.59334,False,F,0.0,0.0,-1.39819,2.32872,-0.8296020546,-0.3040926834
9478,1.6823599999999999,1.11323,-0.30505,0.5411199999999999,True,A,0.0,0.0,-4.425680000000001,2.7208799999999997,-2.3948239616,-0.16506865599999998
9479,0.9900399999999999,-0.9036700000000001,-0.15830999999999998,0.31575,False,F,0.357331728208717,0.0,2.29182,0.9974700000000001,0.7236421649999999,-0.04998638249999999
9480,-3.9398,-0.25414000000000003,-1.00106,1.09805,False,F,0.0,0.16586183575526953,-2.14506,1.10289,-2.3553831329999997,-1.0992139330000001
9481,-0.50722,-0.03688,-1.2995,1.32471,False,F,1.042341715874749,0.0,-0.5597300000000001,-0.63488,-0.7414799283000001,-1.7214606450000003
9482,-1.01406,-0.58619,-0.83494,0.8695299999999999,False,F,0.0,-0.40801335212585005,-2.3237,1.547,-2.020526861,-0.7260053782
9483,2.1812099999999996,-0.9673700000000001,-0.26061,0.36495,False,F,0.0,0.0,-1.57798,1.2785,-0.5758838009999999,-0.0951096195
9484,1.43159,1.50976,-0.43767,0.6180399999999999,True,A,0.0,0.0,-2.39453,0.23176,-1.4799153211999998,-0.2704975668
9485,3.69688,-0.54488,-0.55838,0.75756,False,F,-1.7207606110783666,0.0,-0.5160600000000001,0.91919,-0.39094641360000004,-0.4230063528
9486,1.04166,-0.07168,-0.15585,0.29251,False,F,0.0,0.0,-3.4632300000000003,2.67075,-1.0130294073000001,-0.0455876835
9487,-0.46102,-0.7422300000000001,-0.8147399999999999,0.84983,False,F,0.0,0.7607590989699651,0.59383,1.34825,0.5046545488999999,-0.6923904941999999
9488,-1.5509,0.30512,-0.12692,0.22380999999999998,True,Fx,0.0,0.0,-1.65903,0.77742,-0.3713075043,-0.028405965199999998
9489,0.39526999999999995,-0.028310000000000002,0.24985,0.04987,False,F,-2.6684449465098505,0.0,-1.12247,0.10402,-0.0559775789,0.012460019499999999
9490,0.742,-0.50508,-0.9968100000000001,1.03098,False,F,1.0541273437285654,0.2857426930707298,-2.80787,2.34531,-2.8948578125999997,-1.0276911738
9491,0.33399,0.52785,-0.15183,0.39639,True,C,0.0,0.0,0.07891000000000001,1.0936299999999999,0.031279134900000005,-0.0601838937
9492,2.39529,-2.02313,-0.652,0.74183,False,F,0.0,0.0,-1.79408,-0.36466,-1.3309023664,-0.48367316
9493,0.18298,-1.38221,-0.27845,0.3511,False,F,-0.28037549726934285,-0.8898922580196241,-4.50906,1.13315,-1.5831309660000001,-0.097763795
9494,-0.7922,-0.02501,-1.2639200000000002,1.2633299999999998,False,F,1.183483321198287,0.23970957390268488,1.8630900000000001,1.72695,2.3536974897,-1.5967480536
9495,1.3826200000000002,-0.46688999999999997,0.14089000000000002,-0.01966,False,F,0.0,0.0,-2.63026,2.76382,0.0517109116,-0.0027698974000000005
9496,1.23696,-1.62646,0.27499,-0.05111,False,F,0.0,0.4870819607804868,2.0811599999999997,-0.52918,-0.1063680876,-0.0140547389
9497,0.68577,-0.9645100000000001,0.26156999999999997,-0.03184,False,F,-0.6672065665595918,0.0,-1.22112,-0.09797,0.0388804608,-0.0083283888
9498,0.52362,-0.36003,0.0472,0.09518,False,F,-1.288115572438364,0.4444486136427633,-1.9376900000000001,0.6096600000000001,-0.18442933420000002,0.004492496
9499,-0.15797,0.78633,-0.71975,0.7524,True,B,0.0,0.0,-1.8724,-1.9580400000000002,-1.40879376,-0.5415399
9500,1.15069,-1.09731,-0.09201000000000001,0.16891,False,F,0.0,0.0,-0.6408699999999999,-0.08592000000000001,-0.1082493517,-0.015541409100000002
9501,-1.77785,0.46276000000000006,-0.36545,0.48503,False,E,0.0,0.0,0.47135,0.33959,0.2286188905,-0.1772542135
9502,2.08359,-1.1211,0.17244,0.06663,False,F,0.11248011108400137,-1.2516935405373477,-1.23771,0.54218,-0.0824686173,0.0114896772
9503,2.18044,-0.03145,-0.0288,0.12095,False,F,0.7390283558161338,0.47248804053865606,1.66015,0.33085,0.2007951425,-0.00348336
