,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
9531,0.31606,2.69211,0.17193,-0.00202,True,A,0.0,0.0,-0.39228,0.56553
9532,1.4550299999999998,-0.98918,-0.27598,0.40594,False,F,0.0,0.0,-1.93042,1.0233299999999999
9533,-0.5256,0.5663600000000001,0.17481,0.054329999999999996,True,C,-1.9484132792734319,0.0,-2.3961200000000002,1.2277799999999999
9534,0.72333,-0.25014000000000003,0.16523,0.03858,False,F,1.028332875655693,1.091513820718748,2.04583,0.6231399999999999
9535,0.61865,-0.24906999999999999,-0.46153999999999995,0.6179600000000001,False,F,0.5890913689610571,-0.057936363423094404,-1.6643299999999999,1.45389
9536,1.88411,0.18345999999999998,-0.38469000000000003,0.39450999999999997,False,F,0.0,0.0,-1.88821,0.02738
9537,0.5039,1.39501,-0.20813,0.30972,True,A,0.9336708193456883,-1.1660028730743073,2.1299900000000003,-1.4155200000000001
9538,-0.43865,-1.63355,-0.50468,0.6277,False,F,0.0,0.0,-3.06237,0.09348
9539,0.9107,-0.5435399999999999,-1.26362,1.23987,False,F,0.6641662613118554,-0.664326514751752,-3.94179,-0.0468
9540,2.3269900000000003,0.22404000000000002,-0.10887999999999999,0.19047,True,F,0.642737706014864,0.6080358155855732,2.87851,0.03902
9541,-1.35999,0.0015300000000000001,-0.24624000000000001,0.40931999999999996,False,F,0.0,0.0,-2.20343,1.27985
9542,-2.6623200000000002,1.0522799999999999,0.03905,0.16147999999999998,True,A,-3.3014425485251633,-1.759272918193756,0.5129199999999999,-0.20726
9543,0.08901,0.06732,-0.13458,0.40323000000000003,False,F,0.0,-2.455270180659694,0.39974,-1.21764
9544,0.222,0.25146999999999997,-0.48553,0.47339,False,F,0.0,0.0,-2.6595400000000002,-0.30551
9545,-1.0083600000000001,0.33587,-0.08961000000000001,0.11184000000000001,True,F,0.0,0.0,0.79168,2.59917
9546,0.67175,-0.65176,-0.71759,0.71542,False,F,0.0,0.0,-3.5817900000000003,-1.0720299999999998
9547,-1.51078,0.35023000000000004,-0.70745,0.9237700000000001,False,E,-0.3026874250927308,0.0,3.2790800000000004,-0.27757
9548,0.2503,-0.87666,-0.46063999999999994,0.62617,False,F,0.0,0.0,-0.34343,0.3737
9549,-1.04949,0.36496,-0.14457,0.2229,True,Fx,0.0,0.0,-4.534009999999999,1.9222700000000001
9550,1.09449,-1.0381799999999999,0.19769,-0.02267,False,F,0.0,0.0,-2.7366200000000003,1.27759
9551,-0.046830000000000004,0.28181,0.01714,0.17097,True,Fx,0.7176007401891904,0.7918425332865078,-0.31190999999999997,0.5260699999999999
9552,0.8740899999999999,-1.09416,-0.36832,0.55998,False,F,0.0,0.0,-1.05722,2.0483599999999997
9553,1.4643,-1.60671,-0.79971,0.73758,False,F,0.0,0.0,-1.54895,2.34413
9554,-1.04504,-0.5697300000000001,-0.9363,0.93891,False,F,-0.49256012495914614,0.21386059771529292,2.51207,2.84911
9555,2.39338,0.87403,-0.06982999999999999,0.2114,True,A,0.0,-0.9478329998840336,3.0079,0.17727
9556,-1.13164,1.8059900000000002,-0.35111,0.35143,True,A,0.0,0.0,-2.95253,0.60746
9557,0.15441,0.019180000000000003,-0.2859,0.55056,False,F,-1.5681520255285575,0.0,-3.25521,1.2208299999999999
9558,3.8117400000000004,-1.59189,-0.76289,0.70826,False,F,0.0,0.0,-1.8343099999999999,1.69461
9559,-2.61215,1.52544,-0.3125,0.56038,True,A,0.7636941771020294,0.0,-1.61617,2.284
9560,-0.71982,-1.05923,-0.36201,0.36919,False,F,0.0,0.0,-2.26888,1.44075
9561,-0.7891699999999999,-0.00957,-0.28576999999999997,0.32188,False,F,0.0,0.0,-2.0039,1.0689600000000001
9562,-0.69115,-0.5344300000000001,-0.8141,0.9145399999999999,False,F,0.895267279674416,0.7196966047934779,-2.24822,1.3579
9563,1.60249,-2.0592900000000003,-0.49106000000000005,0.60806,False,F,1.1533529673255698,-0.6965329056641536,-1.6191,1.18841
9564,-0.6716300000000001,1.43865,-1.32883,1.2724600000000001,True,A,0.0,0.0,0.25182,2.2654099999999997
9565,0.7844899999999999,-0.8710200000000001,-0.8884700000000001,0.99434,False,F,1.1237438293057145,-1.584257613903802,-2.45673,1.7692
9566,0.77276,0.75346,-0.14505,0.34857,True,A,0.21035006251523505,0.0,-3.00185,-0.72609
9567,-1.2443,-0.29714,-0.64365,0.7208899999999999,False,F,0.6651899950453184,-1.5522072789798285,-1.52186,1.4615799999999999
9568,0.07492,1.1042399999999999,-0.487,0.68715,True,A,-0.0508512868241298,-0.744145781531761,4.91596,0.0947
9569,2.3860900000000003,-0.07041,-0.42663999999999996,0.6312300000000001,False,F,0.0,-1.6994720351380814,-3.66435,0.35573
9570,1.1371200000000001,-1.3409,-0.43459,0.5697800000000001,False,F,0.0,-1.4697194492650183,0.50879,0.39543
9571,-1.24091,-2.34135,-0.80153,0.7437,False,F,0.0,0.0,-1.39586,2.1688099999999997
9572,-1.09617,-1.11322,-0.40878000000000003,0.4874,False,F,0.7342891238911206,-0.3346898260591221,1.8518400000000002,0.89907
9573,-0.96029,-0.25661999999999996,-0.54748,0.62981,False,F,-0.3786284541546048,0.0,-2.04547,0.90741
9574,1.0512299999999999,-0.22705,0.07525,0.22821999999999998,False,F,0.0,0.0,-1.00258,0.30809000000000003
9575,-0.20945999999999998,0.5997,-0.34569,0.49598000000000003,True,C,0.34201399552754774,0.0,4.017,-2.8216
9576,0.6522600000000001,-1.32265,-0.35543,0.6119899999999999,False,F,0.0,0.0,-3.87101,0.8261
9577,2.24159,-0.39107,-0.26243,0.3718,False,F,0.0,0.0,-0.65081,1.88295
9578,-3.1983,1.6442599999999998,0.013319999999999999,-0.0024100000000000002,True,A,0.0,0.0,-0.48253999999999997,1.37988
9579,2.07242,-0.35206,-1.19448,1.2421200000000001,False,F,0.10113861596826938,0.9712636481420253,1.51548,0.32741
9580,-0.2331,1.29932,-0.25461,0.42656000000000005,True,A,0.9060504789976584,0.0,-1.8768200000000002,1.2874700000000001
9581,-0.15797,-0.64485,-0.38535,0.46947,False,F,0.0,0.0,-1.5352,1.8135700000000001
9582,0.45807,0.53361,-0.34965999999999997,0.57786,False,C,0.0,0.0,-1.7468700000000001,0.42477
9583,2.23434,-2.1128,-0.55855,0.7963100000000001,False,F,-1.3034985237114882,0.0,-1.3615,1.36457
9584,-0.6913199999999999,1.8749900000000002,0.18142,0.01793,True,A,0.0,0.0,-0.93289,0.05019
9585,0.49976000000000004,-0.14581,0.15212,0.043769999999999996,False,F,-0.9346074636600528,1.0665607488027309,1.98717,2.14845
9586,-2.87689,0.006640000000000001,-0.38316999999999996,0.46861,False,F,0.5107916231879776,0.0,-0.65633,2.0381299999999998
9587,-0.28002,-1.38185,-1.31407,1.29588,False,F,-0.3064436418368467,0.0,-2.16423,0.20160999999999998
9588,-2.44065,0.11405,-0.81918,0.8194,False,F,0.7639504123553454,1.0683832952319416,4.66279,0.1943
9589,-1.4461,-0.09174,-0.6341600000000001,0.71836,False,F,0.0,0.0,0.5072,4.647069999999999
9590,-2.95646,1.7353599999999998,-0.30258,0.56645,True,A,-0.4331858007087646,0.029820903812256695,0.34339000000000003,2.69837
9591,0.62165,0.31968,-0.13863,0.24963000000000002,True,Fx,0.0,0.0,-1.47518,1.12497
9592,-1.183,2.3902400000000004,-1.05546,1.0930799999999998,True,A,-0.17385351210312663,1.2449410281541649,1.65779,0.3438
9593,1.48432,-0.55913,-0.03022,0.23413,False,F,0.0,-3.941451816118958,-3.58909,1.47622
9594,2.51022,0.05041,-1.0685200000000001,1.0890600000000001,False,F,-1.8417483515731272,0.28400532147934027,-2.6802099999999998,0.83057
9595,0.13288,1.25233,-0.15492999999999998,0.24784,True,A,-0.545158302846496,0.0,-3.78062,2.99098
9596,-3.01437,1.71085,-0.8073899999999999,0.8327100000000001,True,A,0.0,0.0,-2.00906,0.53577
9597,0.77127,0.50768,0.14474,0.0247,True,D,0.0,0.0,0.56534,2.31839
9598,-0.85815,0.7371300000000001,-0.30896999999999997,0.49473999999999996,True,A,0.36268286021272284,-3.082816380461104,-1.00874,2.26488
9599,-1.7627400000000002,1.9781900000000001,-1.01686,1.07399,True,A,0.4041909633970994,-0.4101209296443585,4.0321,-2.05958
9600,1.3893799999999998,-0.30444,0.09776,0.04382,False,F,0.28581032181898497,0.5891080137583099,0.53227,0.77447
9601,-2.05067,-1.75632,-1.1782700000000002,1.21556,False,F,1.059743247004494,0.5981934372245942,-2.71603,0.30487
9602,-0.19804000000000002,0.7964,-0.60242,0.5843,True,C,-1.1225464389637407,-0.2072086883019042,-0.9875299999999999,2.35406
9603,2.6362200000000002,-3.08716,-0.5847600000000001,0.77776,False,F,0.0,0.0,-0.84754,-0.19292
9604,0.88435,0.86266,-0.7832600000000001,0.8319799999999999,True,A,0.0,0.0,-2.43301,1.99738
9605,-2.83337,2.61586,-0.50057,0.4945,True,A,0.4877575908311858,0.47263142356796184,-2.43254,2.74035
9606,-0.47298,-0.86061,-0.27329000000000003,0.26575,False,F,0.0,0.0,-2.5789299999999997,-0.0328
9607,1.61415,-1.25179,0.057120000000000004,0.0886,False,F,1.4730200723109312,0.9428430775031604,3.20877,2.11337
9608,0.35907,0.88451,-1.0787799999999999,1.07851,False,B,0.13456585738130855,1.1418824838978856,4.06237,0.6423
9609,-1.1242299999999998,-0.9725799999999999,-0.52859,0.5724899999999999,False,F,-0.5844901045329676,0.537387707318267,2.92175,2.94548
9610,0.67235,0.47445,-0.92771,0.8627299999999999,False,Fx,0.3333459262301399,0.0,2.3472299999999997,-1.11781
9611,2.71258,-0.39919,-1.34164,1.20464,False,F,-0.7520907161938952,0.0,1.37484,-2.2439299999999998
9612,1.5245600000000001,-0.49668999999999996,0.06164,-0.0052899999999999996,False,F,0.0,0.0,-2.62202,0.56505
9613,-0.49938,-0.65758,0.01848,0.12612,False,F,-0.38356174772120233,1.185031545945013,-2.00313,-0.7853899999999999
9614,0.64136,-2.52592,-0.5089199999999999,0.57839,False,F,-2.045697335715675,0.0,-2.00115,1.8719299999999999
9615,-0.06942999999999999,-0.96185,0.14432999999999999,0.06382,False,F,0.0,-0.04929529172487751,-2.03478,1.19272
9616,1.17072,0.23369,-0.07365,0.24395,False,Fx,0.0,0.0,-3.04228,0.39244
9617,0.6641100000000001,-1.7835400000000001,-0.68496,0.87764,False,F,-1.2574439070139085,-0.6315066044116936,3.4000199999999996,-0.51353
9618,-1.52339,0.66503,0.08755,0.04059,True,C,0.0,0.0,-0.37990999999999997,1.83118
9619,2.55306,0.57721,-0.37624,0.6412899999999999,False,B,0.0,0.0,-2.77507,0.8846200000000001
9620,0.87766,0.41597,-1.1130799999999998,1.28941,False,E,0.616627841858932,-1.6088380923621328,-0.79789,3.69035
9621,-0.34652,1.4114,-0.8513700000000001,0.9228200000000001,True,A,0.8442747238829116,-0.4538153690492111,-1.29196,1.89873
9622,-0.72072,-0.33371999999999996,-0.27698,0.25287,False,F,0.0,-1.5919418648173493,-4.97921,1.45658
9623,0.70491,0.61042,-0.20451,0.29363,True,D,0.0,0.0,-1.87832,1.16606
9624,2.53741,0.5647,-0.15799000000000002,0.22925,True,D,0.0,0.0,-3.4287,2.0576
9625,3.20555,-1.02399,-0.26219000000000003,0.54247,False,F,0.0,0.0,-3.03283,0.19428
9626,0.11925,-0.86674,-1.01596,1.03052,False,F,0.0,0.3913120916639555,-2.9147,1.03681
9627,-0.04553,1.5582200000000002,-0.79125,0.71604,True,A,0.0,0.0,-3.40976,0.8308
9628,-1.7448099999999998,0.58605,-0.52549,0.6210100000000001,False,D,0.9178415287668094,-1.4818365678403786,0.5794,-1.71206
9629,0.92969,1.0729,-1.20475,1.18079,False,A,-0.2790263085618835,0.16932918696181773,-1.54408,2.76247
9630,0.9708399999999999,-0.04555,-0.29291,0.43322,False,F,0.5980669743096754,0.017496047616750988,-0.41739,1.91252
9631,-4.28795,0.7600100000000001,0.13802999999999999,0.08617999999999999,True,A,0.0,0.0,-2.0694,0.59382
9632,-2.25657,1.29362,-0.74511,0.67909,True,A,0.0,0.0,0.22758,2.18825
9633,-0.2299,0.55007,-1.11217,1.15974,False,E,0.8091998310742257,0.0,2.2095,1.34395
9634,-0.13385,-1.91715,-0.39349,0.47805,False,F,0.38492901188940737,0.0,2.77482,-0.01859
9635,-0.68475,1.14768,-1.1042399999999999,1.17992,False,A,0.0,0.0,1.9913,2.01047
9636,0.14013,0.6511399999999999,-0.22253,0.36922,True,C,0.0,0.0,-0.42207,3.67865
9637,-2.62678,0.31198000000000004,-0.194,0.25565,True,F,0.0,0.0,-3.09539,0.60721
9638,-0.67706,0.05134,-1.2199200000000001,1.11405,False,F,0.7751049763579643,0.0,-0.29695,2.15008
9639,-1.2590299999999999,0.48533999999999994,-0.20388,0.39018,True,D,0.14885094673235474,0.0,3.1867900000000002,-2.01756
9640,-1.44581,-0.57205,-0.86188,0.9252799999999999,False,F,0.048685396776758455,0.9650466097415328,0.0446,-0.55193
9641,-0.72073,-0.3757,-0.54668,0.79533,False,F,0.0,0.0,-2.4114400000000002,0.72401
9642,1.52661,-1.08364,-0.7712399999999999,0.81271,False,F,0.0,0.0,-2.13521,1.17448
9643,0.35828000000000004,-0.34681,-1.25888,1.2156,False,F,-1.0898408702810234,0.16281588540200564,-0.13295,-1.52892
9644,0.04795,-1.09151,-0.74163,0.86385,False,F,-0.11600586575870407,0.47712818918803157,-0.9546,1.29385
9645,-1.49315,-2.03723,-0.58595,0.60522,False,F,0.0,0.0,-1.12561,0.6954100000000001
9646,-1.4072200000000001,0.06724,0.07685,0.07712000000000001,False,F,0.09861380772046945,0.0,2.3794,1.77583
9647,-1.01274,0.053239999999999996,-0.13169,0.27051,False,F,0.0,0.0,0.48077,0.23658
9648,-2.4527200000000002,0.48857,-1.3003200000000001,1.3139399999999999,False,E,0.4307819160919542,0.0,1.70314,1.00688
9649,-0.13269,0.40447,-0.41597,0.66199,False,D,0.0,-1.43514852733741,-4.28568,2.54671
9650,0.24678000000000003,-0.57267,0.02636,0.27603,False,F,0.0,0.0,-0.50164,1.99413
9651,-0.52389,0.57896,-0.6202,0.70535,False,D,0.0,0.0,3.3363300000000002,0.16609000000000002
9652,-0.25828,1.32313,-0.42365,0.6457,True,A,0.8095915428150071,0.0,-1.9315,3.22362
9653,-0.14687999999999998,-0.9483,-1.00583,1.1719,False,F,0.7252706523881585,0.0,-0.99039,0.95096
9654,1.11489,0.6963699999999999,-0.81317,0.73426,False,D,0.6765857947607202,-0.4555328380172819,3.4953199999999995,-1.2362799999999998
9655,3.0507400000000002,-1.8842400000000001,-0.63678,0.70281,False,F,-1.3691226426115715,-0.40490526484965034,1.12274,-0.09196
9656,0.494,-0.11805,-0.883,0.85855,False,F,-0.9462603684965877,-1.924833823453397,1.8215299999999999,2.7598700000000003
9657,0.9879899999999999,-2.29282,-1.15228,1.03588,False,F,0.4994167898140851,-0.4763436849919343,3.17319,-1.81696
9658,1.2740200000000002,-0.35513,0.025830000000000002,0.08341,False,F,0.0,0.0,-3.22198,0.28115
9659,1.6825700000000001,-0.6371600000000001,-0.42396000000000006,0.56665,False,F,0.5186747387093896,-1.2173282593730943,-3.8065300000000004,0.6081300000000001
9660,-2.68918,-0.14523,-0.397,0.6246,False,F,0.8093066767668878,0.6605361750815134,-1.41259,4.79903
9661,-1.18364,-1.15079,-0.27644,0.32811,False,F,0.0,0.0,-0.56557,0.79577
9662,2.32797,-1.1237,-0.37262,0.56113,False,F,0.0,0.06778013642095812,-3.4251,1.3334
9663,0.8841200000000001,-0.64565,-0.52992,0.61375,False,F,0.0,-0.8771902182522403,-4.53238,0.76872
9664,-0.8910100000000001,-0.31001999999999996,-0.288,0.41548999999999997,False,F,-0.4101812114618734,0.0,-1.11418,2.8488900000000004
9665,2.87357,-1.67575,0.0243,0.09043999999999999,False,F,0.0,0.0,-1.9211,0.41748
9666,0.24581,-2.31902,0.02995,0.26952,False,F,0.0,-2.2278487468800288,-2.1231,-0.46648999999999996
9667,0.051019999999999996,-0.21891999999999998,-0.80635,0.85334,False,F,0.0,0.0,-3.5391800000000004,1.17293
9668,0.59438,-0.15759,-0.42503,0.57286,False,F,-1.3780484522660401,0.39782936319976026,-2.16495,1.64811
9669,1.59909,-0.8950600000000001,-0.9675600000000001,0.93534,False,F,-0.1947990783050673,0.0,-0.64676,3.4771199999999998
9670,-0.20244,-1.56275,-1.2034200000000002,1.2358200000000001,False,F,-1.0465702746410745,-0.8976407293791099,-0.97662,0.04073
9671,-2.29264,0.00596,-0.63057,0.61743,False,F,-3.1412205803025963,0.0,-1.01242,0.02521
9672,0.61054,-0.5169100000000001,-0.67952,0.6219100000000001,False,F,0.0,0.0,-5.33004,3.24694
9673,-2.26934,0.06448,0.0921,0.05972,True,F,0.0,0.0,-3.68186,0.1299
9674,0.44802,-0.38095999999999997,-1.12616,1.21478,False,F,-0.02579997549041267,0.029685007869512097,-1.55566,-0.57765
9675,-0.59787,1.90777,-0.2466,0.41711000000000004,True,A,0.8231442096736404,-0.1506136093096782,-2.30043,2.66152
9676,-1.77672,1.78572,-0.16822,0.2457,True,A,0.0,0.435010965282103,-1.18393,1.1606299999999998
9677,0.29386,0.58278,-0.18009,0.34215999999999996,True,C,0.0,0.0,-3.59686,1.61205
9678,-3.2806699999999998,0.02324,-0.6724100000000001,0.77942,False,F,-3.5634810447196026,-1.1730557016912146,-2.89934,0.67571
9679,-1.47679,1.2209299999999998,-0.25261999999999996,0.40549,True,A,0.0,0.0,-1.15491,0.72411
9680,1.8646,-0.67074,-1.18387,1.17744,False,F,0.14684980748570178,-0.7509034201209092,-1.09317,-0.18195999999999998
9681,-0.9982200000000001,1.01111,-0.9907299999999999,1.16951,False,A,0.0,0.0,-2.39698,-0.06147999999999999
9682,-0.013019999999999999,0.75954,-0.56137,0.7032,True,A,0.0,0.0,-1.99075,-0.86987
9683,1.9070200000000002,-0.6065699999999999,-0.10749,0.34681999999999996,False,F,0.5612829688452596,-0.3135333560422144,-0.80007,2.92919
9684,0.9793799999999999,0.51189,-0.4057,0.46848,True,E,0.017849741262795135,0.19134736800126698,-2.4304900000000003,-0.31035999999999997
9685,-0.17905,-0.71499,-0.050210000000000005,0.20064,False,F,0.0,0.0,-4.15585,0.80672
9686,0.40439,-0.84411,-0.3031,0.47284,False,F,0.9729470196699191,0.6903582952320098,2.38843,0.15095
9687,0.68929,0.5223899999999999,0.12297000000000001,0.05407000000000001,True,D,0.0,0.0,-2.18741,3.35693
9688,-1.77857,1.64432,-0.13963,0.34924,True,A,0.3373504223318108,-0.5311303771063549,3.36228,-1.66973
9689,2.16082,-0.46458999999999995,-0.46011,0.43115,False,F,0.0,0.0,-3.26285,1.43946
9690,2.48678,0.7718,-0.1834,0.42956000000000005,True,A,0.0,0.0,-0.15972999999999998,2.11985
9691,0.49651000000000006,0.07415,-0.14007,0.41723999999999994,False,F,0.0,0.0,-1.07602,-0.0525
9692,-0.58643,0.15997,-0.9052399999999999,0.86984,False,F,0.0,0.0,-1.8175299999999999,2.04265
9693,0.72555,-2.03464,0.00969,0.11258,False,F,-0.4665535874898873,0.0,-0.12971,2.80323
9694,0.84293,0.35186,-0.38422,0.39834,False,F,0.0,0.0,0.93589,-1.0526799999999998
9695,-1.7809700000000002,0.15816,-0.86288,0.96526,False,F,0.9983240723075735,0.0,-2.4256900000000003,3.3266
9696,0.09189,0.38845999999999997,-0.17321,0.45933999999999997,False,D,0.0,0.0,-3.4494,0.71595
9697,-1.96479,0.43443000000000004,-0.58755,0.68519,False,E,0.0,0.6635484275203785,-1.11029,-0.15297
9698,-1.04545,-0.23626,0.15875,-0.029339999999999998,False,F,-0.3691669306357589,0.44802000029358835,1.39616,1.59271
9699,0.2045,-0.90607,-0.5052300000000001,0.46946000000000004,False,F,0.0,0.0,-3.3046300000000004,2.02086
9700,0.38218,-0.9701700000000001,-0.41763,0.62102,False,F,0.0,0.0,-1.90657,3.93419
9701,-3.22195,1.6739099999999998,-1.14371,1.21659,True,A,-0.5731621266817772,1.1618906411265557,-1.9313599999999997,2.38386
9702,0.99885,-1.15841,0.11442999999999999,0.026660000000000003,False,F,-1.9718435310818179,0.9012501878393923,-1.25851,0.45833
9703,1.2134200000000002,-0.38466,-1.0466600000000001,1.2336,False,F,0.34264599682678903,0.0,-0.76408,1.47151
9704,0.27944,0.04888,-0.5997600000000001,0.80233,False,F,0.0,0.0,-1.29144,1.30742
9705,1.38695,-1.4602700000000002,-0.9427200000000001,0.96205,False,F,1.1201030327766432,1.1839731376187663,0.52799,1.15924
9706,0.78785,0.39150999999999997,-0.9466600000000001,0.99216,False,Fx,0.5018413860944868,0.6766366284329557,-0.22494,-1.34507
9707,-2.45633,1.03518,-1.2493,1.24509,False,A,0.4796073653884303,0.0,2.6332,-2.1242400000000004
9708,-0.40926999999999997,1.4844899999999999,-1.13299,1.28948,True,A,0.0,0.5671700397328772,-0.8347,-0.05687999999999999
9709,0.08292999999999999,-0.71686,-0.79046,0.7367199999999999,False,F,0.0,0.0,-2.4708099999999997,1.9761400000000002
9710,1.34295,-0.0358,0.20825,-0.01142,False,F,0.0,-3.090482610099802,1.25232,1.34555
9711,0.03199,-0.16067,-0.27607,0.3878,False,F,0.0,0.0,-2.63897,-1.38903
9712,-3.11037,-0.32193,-0.11220999999999999,0.30896,False,F,-0.07109865852958064,0.0,5.23079,0.08741
9713,-1.5449899999999999,-0.04533,-0.80569,0.86961,False,F,0.7329254305683575,0.8032877535188835,-1.36886,-0.28015999999999996
9714,2.36343,-0.68135,-0.17799,0.38222,False,F,0.0,0.0,-0.6221800000000001,-1.5045
9715,2.09187,1.37695,-0.48848,0.6560600000000001,True,A,-0.0005001250416822429,0.0,-0.59597,1.24339
9716,1.42992,0.11687,-0.17035,0.42731,False,F,0.006916029041729466,-0.13161323346861892,-0.53975,1.5249
9717,-1.4895100000000001,-0.93871,-0.76945,0.92591,False,F,-0.4628770835038921,0.0,0.10562,1.48565
9718,-0.5133,1.7982799999999999,-0.00842,0.29608,True,A,0.0,0.0,-0.39505,0.59509
9719,0.86924,1.35914,-0.04427,0.31078,True,A,0.0,0.0,0.49254,0.56929
9720,-1.28316,1.17107,0.18598,-0.01838,True,A,0.0,0.0,-6.49328,0.73841
9721,1.4864700000000002,1.17012,-0.49143000000000003,0.6072,True,A,1.2200538090856632,1.54414817587153,0.33744,2.64255
9722,-0.5188,2.36717,-1.2291299999999998,1.2215799999999999,True,A,0.5794576301489621,0.6620073291185502,-0.49545,0.47775
9723,-0.11835999999999999,-1.0711,-0.02482,0.21945,False,F,0.2549677467788086,0.0,-0.8684799999999999,0.32291
9724,-1.84739,2.37039,0.15865,0.15713,True,A,0.0,0.0,-1.43858,0.17417
9725,0.89836,0.20706999999999998,-0.87845,0.97151,False,F,1.5914083523248657,0.029160664742900622,0.55166,-0.09423
9726,-1.63829,-0.73575,-0.25012,0.5122800000000001,False,F,-2.5842850937682793,0.0,-1.13457,-0.69371
9727,-1.71255,0.75256,0.19518,0.04218,True,A,0.0,0.0,-2.9265,2.2700099999999996
9728,3.45896,0.5332399999999999,-0.9995200000000001,0.98087,False,E,-0.552133847587667,-0.6001852101880718,-0.32178,3.01403
9729,0.8591799999999999,0.23736,-0.41978000000000004,0.51942,False,F,0.0,0.0,-1.60026,0.8521200000000001
9730,-0.10852,0.58611,-0.06094,0.34999,True,B,-1.030804118662916,0.0,-1.15849,0.91612
9731,-2.3212900000000003,-0.22154000000000001,0.33535,-0.02103,False,F,0.0,0.0,-2.81799,0.32965
9732,-0.14075,1.17111,-0.49416000000000004,0.49713999999999997,True,A,0.0,0.0,-3.5077300000000005,0.59588
9733,-1.6655900000000001,1.39739,-1.2078200000000001,1.33499,True,A,-1.1602749490602167,0.0,3.42938,-1.08629
9734,-1.34794,0.3381,-0.47263,0.55311,False,Fx,1.2013974910515555,0.9068099307746382,2.1522200000000002,1.4588299999999998
9735,2.2248799999999997,0.57276,0.0027199999999999998,0.09326,True,D,0.0,0.49970198485605166,4.29239,1.4955
9736,-0.65368,1.3402100000000001,-0.6199899999999999,0.6034,True,A,0.308704543671039,0.0,-1.4009200000000002,1.85224
9737,-2.09217,1.41428,0.20422,0.07615,True,A,0.0,0.0,0.6687,0.5734899999999999
9738,-1.10843,-0.41457,-1.19036,1.15883,False,F,0.40860683438041207,0.294697407345686,-0.56058,-1.36715
9739,0.6020399999999999,-0.22724,-0.40639000000000003,0.60722,False,F,0.0,0.0,-2.49878,1.13812
9740,-1.7729400000000002,0.9280700000000001,-0.88715,0.9587700000000001,False,A,0.187234468654599,-1.8126562949410403,-2.46908,1.05544
9741,0.59441,-0.79871,-1.39965,1.27102,False,F,-1.1517915709395914,0.07911612468191895,-1.3099399999999999,2.47282
9742,-1.42713,0.65183,-0.033960000000000004,0.11295,True,C,0.0,0.0,-0.9456,0.04245
9743,-0.39413000000000004,-0.0845,0.033089999999999994,0.23781999999999998,False,F,0.0,0.0,-1.57028,1.4260700000000002
9744,-0.9850399999999999,0.24868,-0.46785,0.67591,False,Fx,0.5714201274818212,0.0,-0.11169000000000001,1.63794
9745,-0.05583,0.33359,-0.19127,0.28408,True,Fx,0.0,-0.873518640030286,-1.37766,-0.54106
9746,0.31529,0.35170999999999997,-0.9969899999999999,1.13573,False,Fx,0.0,0.058070775289414824,0.2042,3.14342
9747,0.59839,0.14028,-0.7920699999999999,0.80343,False,F,-0.40609030350208275,-0.14284318452994088,0.28018000000000004,-0.44976000000000005
9748,-2.7637400000000003,1.36581,0.04487,0.14664000000000002,True,A,0.0,0.0,-0.8941600000000001,1.2161799999999998
9749,-0.91519,1.57829,-0.72954,0.75427,True,A,0.0,-1.330556956435389,-1.9036099999999998,0.53571
9750,0.36426,1.5396,-1.31637,1.26508,True,A,1.0362119244873516,0.5209996919643297,-0.9796,0.60109
9751,0.14355,-0.9621200000000001,0.01045,0.04036,False,F,0.0,0.0,-1.17715,1.37755
9752,2.61823,-1.88972,-1.2419200000000001,1.2554,False,F,-1.9483431062970162,-4.523590198995668,-1.79512,2.07934
9753,0.09552999999999999,0.10222,-1.00766,1.07748,False,F,0.9986961845276482,1.4544785723959575,-3.03713,2.09706
9754,-0.29930999999999996,0.45064,-0.52015,0.759,False,D,0.0,0.0,-2.23718,-0.74716
9755,1.12679,-1.34829,-1.19865,1.292,False,F,-0.4844109175945396,-1.181559209489036,3.36688,-1.03678
9756,0.56419,0.9827,-0.36749,0.43688999999999995,True,A,0.0,0.0,-2.01713,1.9626700000000001
9757,-0.04598,0.68889,-0.1357,0.25497,True,B,-0.16764971656208602,-0.1744962544926885,0.7178100000000001,1.26451
9758,1.9918,-0.01762,-0.55499,0.6729,False,F,-0.5190426243710222,0.3248766960094935,1.80825,0.48633000000000004
9759,1.1205100000000001,-0.53099,-0.7791600000000001,0.714,False,F,-2.482070674968792,0.0,-1.9798200000000001,2.3839900000000003
9760,-0.11314,0.7766,0.00944,0.08617999999999999,True,B,0.42569248178813335,-0.18178570039064507,-0.92594,-0.3492
9761,-0.2785,-2.07596,-0.7340300000000001,0.7841,False,F,0.0,0.0,0.20751,0.28047
9762,-1.60551,-0.75345,-0.09158999999999999,0.36175999999999997,False,F,0.0,0.0,-2.32253,0.62335
9763,-0.76842,-0.28891,-0.05993,0.13894,False,F,-0.4089913178847226,0.0,-0.614,0.77371
9764,0.99318,-0.75247,-0.6257,0.7236899999999999,False,F,0.2935125421810772,0.0,1.2862799999999999,-0.15778
9765,1.73268,-0.23748000000000002,-0.86646,0.9007200000000001,False,F,0.09834194299867974,0.8668147325735662,-2.184,0.17277
9766,-2.4201,-0.34181,-0.63737,0.69172,False,F,0.0,0.0,-2.34776,0.8811100000000001
9767,0.67833,-0.8993899999999999,-0.41478000000000004,0.43373,False,F,0.0,0.0,-1.99827,0.5471
